time,average_grade,action_done,completed_loops
2025-01-16 10:46:21,89.75980392156865,added grade number 1 to verse JHN 3:22,7
2025-01-16 10:46:23,89.75980392156865,added grade number 2 to verse JHN 3:22,7
2025-01-16 10:46:25,89.80882352941178,added grade number 3 to verse JHN 3:22,7
2025-01-16 10:46:27,89.81127450980394,added grade number 4 to verse JHN 3:22,7
2025-01-16 10:46:29,89.80098039215689,added grade number 5 to verse JHN 3:22,7
2025-01-16 10:46:30,89.79411764705884,added grade number 6 to verse JHN 3:22,7
2025-01-16 10:46:36,89.79411764705884,reflected on verse JHN 3:22,8
2025-01-16 10:46:42,89.79411764705884,added grade number 1 to verse JHN 3:23,7
2025-01-16 10:46:44,89.82352941176472,added grade number 2 to verse JHN 3:23,7
2025-01-16 10:46:46,89.76470588235296,added grade number 3 to verse JHN 3:23,7
2025-01-16 10:46:49,89.73529411764707,added grade number 4 to verse JHN 3:23,7
2025-01-16 10:46:51,89.74705882352943,added grade number 5 to verse JHN 3:23,7
2025-01-16 10:46:53,89.75490196078434,added grade number 6 to verse JHN 3:23,7
2025-01-16 10:47:03,89.75490196078434,reflected on verse JHN 3:23,8
2025-01-16 10:47:05,89.75490196078434,added grade number 1 to verse JHN 3:24,7
2025-01-16 10:47:07,89.75490196078434,added grade number 2 to verse JHN 3:24,7
2025-01-16 10:47:09,89.70588235294119,added grade number 3 to verse JHN 3:24,7
2025-01-16 10:47:10,89.70343137254905,added grade number 4 to verse JHN 3:24,7
2025-01-16 10:47:12,89.72549019607845,added grade number 5 to verse JHN 3:24,7
2025-01-16 10:47:14,89.72058823529413,added grade number 6 to verse JHN 3:24,7
2025-01-16 10:47:21,89.72058823529413,reflected on verse JHN 3:24,8
2025-01-16 10:47:23,89.73039215686276,added grade number 1 to verse JHN 3:25,7
2025-01-16 10:47:24,89.68627450980394,added grade number 2 to verse JHN 3:25,7
2025-01-16 10:47:26,89.7401960784314,added grade number 3 to verse JHN 3:25,7
2025-01-16 10:47:28,89.76715686274511,added grade number 4 to verse JHN 3:25,7
2025-01-16 10:47:30,89.74215686274512,added grade number 5 to verse JHN 3:25,7
2025-01-16 10:47:32,89.72549019607845,added grade number 6 to verse JHN 3:25,7
2025-01-16 10:47:38,89.72549019607845,reflected on verse JHN 3:25,8
2025-01-16 10:47:40,89.65686274509805,added grade number 1 to verse JHN 3:26,7
2025-01-16 10:47:42,89.65686274509805,added grade number 2 to verse JHN 3:26,7
2025-01-16 10:47:44,89.65686274509805,added grade number 3 to verse JHN 3:26,7
2025-01-16 10:47:46,89.67892156862747,added grade number 4 to verse JHN 3:26,7
2025-01-16 10:47:48,89.70392156862746,added grade number 5 to verse JHN 3:26,7
2025-01-16 10:47:50,89.71078431372551,added grade number 6 to verse JHN 3:26,7
2025-01-16 10:47:56,89.71078431372551,reflected on verse JHN 3:26,8
2025-01-16 10:47:59,89.67647058823532,added grade number 1 to verse JHN 3:27,7
2025-01-16 10:48:01,89.67647058823532,added grade number 2 to verse JHN 3:27,7
2025-01-16 10:48:03,89.67647058823532,added grade number 3 to verse JHN 3:27,7
2025-01-16 10:48:05,89.69117647058826,added grade number 4 to verse JHN 3:27,7
2025-01-16 10:48:08,89.70000000000003,added grade number 5 to verse JHN 3:27,7
2025-01-16 10:48:10,89.68137254901963,added grade number 6 to verse JHN 3:27,7
2025-01-16 10:48:16,89.68137254901963,reflected on verse JHN 3:27,8
2025-01-16 10:48:18,89.671568627451,added grade number 1 to verse JHN 3:28,7
2025-01-16 10:48:19,89.671568627451,added grade number 2 to verse JHN 3:28,7
2025-01-16 10:48:22,89.671568627451,added grade number 3 to verse JHN 3:28,7
2025-01-16 10:48:24,89.68627450980394,added grade number 4 to verse JHN 3:28,7
2025-01-16 10:48:25,89.71274509803924,added grade number 5 to verse JHN 3:28,7
2025-01-16 10:48:28,89.70588235294119,added grade number 6 to verse JHN 3:28,7
2025-01-16 10:48:34,89.70588235294119,reflected on verse JHN 3:28,8
2025-01-16 10:48:36,89.74019607843138,added grade number 1 to verse JHN 3:29,7
2025-01-16 10:48:38,89.63725490196079,added grade number 2 to verse JHN 3:29,7
2025-01-16 10:48:40,89.65196078431373,added grade number 3 to verse JHN 3:29,7
2025-01-16 10:48:42,89.67401960784315,added grade number 4 to verse JHN 3:29,7
2025-01-16 10:48:44,89.68725490196078,added grade number 5 to verse JHN 3:29,7
2025-01-16 10:48:46,89.6764705882353,added grade number 6 to verse JHN 3:29,7
2025-01-16 10:48:52,89.6764705882353,reflected on verse JHN 3:29,8
2025-01-16 10:48:54,89.66666666666667,added grade number 1 to verse JHN 3:30,7
2025-01-16 10:48:56,89.66666666666667,added grade number 2 to verse JHN 3:30,7
2025-01-16 10:49:00,89.66666666666667,added grade number 3 to verse JHN 3:30,7
2025-01-16 10:49:02,89.70343137254903,added grade number 4 to verse JHN 3:30,7
2025-01-16 10:49:05,89.6843137254902,added grade number 5 to verse JHN 3:30,7
2025-01-16 10:49:08,89.67156862745098,added grade number 6 to verse JHN 3:30,7
2025-01-16 10:49:13,89.67156862745098,reflected on verse JHN 3:30,8
2025-01-16 10:49:15,89.63235294117646,added grade number 1 to verse JHN 3:31,7
2025-01-16 10:49:17,89.66176470588235,added grade number 2 to verse JHN 3:31,7
2025-01-16 10:49:23,89.67156862745098,added grade number 3 to verse JHN 3:31,7
2025-01-16 10:49:25,89.66176470588235,added grade number 4 to verse JHN 3:31,7
2025-01-16 10:49:26,89.63823529411764,added grade number 5 to verse JHN 3:31,7
2025-01-16 10:49:28,89.65686274509804,added grade number 6 to verse JHN 3:31,7
2025-01-16 10:49:36,89.65686274509804,reflected on verse JHN 3:31,8
2025-01-16 10:49:39,89.53921568627452,added grade number 1 to verse JHN 3:32,7
2025-01-16 10:49:41,89.53921568627452,added grade number 2 to verse JHN 3:32,7
2025-01-16 10:49:43,89.58823529411765,added grade number 3 to verse JHN 3:32,7
2025-01-16 10:49:45,89.61274509803923,added grade number 4 to verse JHN 3:32,7
2025-01-16 10:49:46,89.59803921568628,added grade number 5 to verse JHN 3:32,7
2025-01-16 10:49:48,89.6029411764706,added grade number 6 to verse JHN 3:32,7
2025-01-16 10:49:57,89.6029411764706,reflected on verse JHN 3:32,8
2025-01-16 10:49:59,89.54411764705883,added grade number 1 to verse JHN 3:33,7
2025-01-16 10:50:01,89.47058823529412,added grade number 2 to verse JHN 3:33,7
2025-01-16 10:50:02,89.44607843137254,added grade number 3 to verse JHN 3:33,7
2025-01-16 10:50:05,89.45588235294117,added grade number 4 to verse JHN 3:33,7
2025-01-16 10:50:06,89.44411764705882,added grade number 5 to verse JHN 3:33,7
2025-01-16 10:50:08,89.46078431372548,added grade number 6 to verse JHN 3:33,7
2025-01-16 10:50:20,89.46078431372548,reflected on verse JHN 3:33,8
2025-01-16 10:50:22,89.2892156862745,added grade number 1 to verse JHN 3:34,7
2025-01-16 10:50:23,89.33333333333333,added grade number 2 to verse JHN 3:34,7
2025-01-16 10:50:25,89.31862745098039,added grade number 3 to verse JHN 3:34,7
2025-01-16 10:50:27,89.33333333333333,added grade number 4 to verse JHN 3:34,7
2025-01-16 10:50:29,89.35392156862744,added grade number 5 to verse JHN 3:34,7
2025-01-16 10:50:30,89.36764705882352,added grade number 6 to verse JHN 3:34,7
2025-01-16 10:50:36,89.36764705882352,reflected on verse JHN 3:34,8
2025-01-16 10:50:38,89.39215686274508,added grade number 1 to verse JHN 3:35,7
2025-01-16 10:50:41,89.36274509803921,added grade number 2 to verse JHN 3:35,7
2025-01-16 10:50:43,89.35294117647058,added grade number 3 to verse JHN 3:35,7
2025-01-16 10:50:46,89.36274509803921,added grade number 4 to verse JHN 3:35,7
2025-01-16 10:50:48,89.38627450980391,added grade number 5 to verse JHN 3:35,7
2025-01-16 10:50:50,89.36764705882352,added grade number 6 to verse JHN 3:35,7
2025-01-16 10:50:57,89.36764705882352,reflected on verse JHN 3:35,8
2025-01-16 10:51:00,89.1519607843137,added grade number 1 to verse JHN 3:36,7
2025-01-16 10:51:02,89.19607843137253,added grade number 2 to verse JHN 3:36,7
2025-01-16 10:51:05,89.27941176470587,added grade number 3 to verse JHN 3:36,7
2025-01-16 10:51:08,89.29901960784312,added grade number 4 to verse JHN 3:36,7
2025-01-16 10:51:10,89.28725490196076,added grade number 5 to verse JHN 3:36,7
2025-01-16 10:51:13,89.28921568627449,added grade number 6 to verse JHN 3:36,7
2025-01-16 10:51:20,89.28921568627449,reflected on verse JHN 3:36,8
2025-01-16 10:51:22,89.18137254901958,added grade number 1 to verse JHN 3:1,8
2025-01-16 10:51:24,89.22549019607841,added grade number 2 to verse JHN 3:1,8
2025-01-16 10:51:26,89.21078431372547,added grade number 3 to verse JHN 3:1,8
2025-01-16 10:51:28,89.24019607843135,added grade number 4 to verse JHN 3:1,8
2025-01-16 10:51:30,89.228431372549,added grade number 5 to verse JHN 3:1,8
2025-01-16 10:51:32,89.23529411764703,added grade number 6 to verse JHN 3:1,8
2025-01-16 10:51:38,89.23529411764703,reflected on verse JHN 3:1,9
2025-01-16 10:51:40,89.24999999999997,added grade number 1 to verse JHN 3:2,8
2025-01-16 10:51:44,89.22058823529409,added grade number 2 to verse JHN 3:2,8
2025-01-16 10:51:45,89.21078431372547,added grade number 3 to verse JHN 3:2,8
2025-01-16 10:51:47,89.20588235294115,added grade number 4 to verse JHN 3:2,8
2025-01-16 10:51:49,89.20294117647056,added grade number 5 to verse JHN 3:2,8
2025-01-16 10:51:51,89.21078431372547,added grade number 6 to verse JHN 3:2,8
2025-01-16 10:51:57,89.21078431372547,reflected on verse JHN 3:2,9
2025-01-16 10:52:00,89.16176470588232,added grade number 1 to verse JHN 3:3,8
2025-01-16 10:52:01,89.16176470588232,added grade number 2 to verse JHN 3:3,8
2025-01-16 10:52:04,89.13235294117645,added grade number 3 to verse JHN 3:3,8
2025-01-16 10:52:05,89.15441176470586,added grade number 4 to verse JHN 3:3,8
2025-01-16 10:52:07,89.13823529411764,added grade number 5 to verse JHN 3:3,8
2025-01-16 10:52:09,89.1519607843137,added grade number 6 to verse JHN 3:3,8
2025-01-16 10:52:15,89.1519607843137,reflected on verse JHN 3:3,9
2025-01-16 10:52:17,89.02450980392155,added grade number 1 to verse JHN 3:4-5,8
2025-01-16 10:52:19,89.06862745098037,added grade number 2 to verse JHN 3:4-5,8
2025-01-16 10:52:21,89.08333333333331,added grade number 3 to verse JHN 3:4-5,8
2025-01-16 10:52:22,89.14215686274508,added grade number 4 to verse JHN 3:4-5,8
2025-01-16 10:52:24,89.11862745098037,added grade number 5 to verse JHN 3:4-5,8
2025-01-16 10:52:25,89.12745098039214,added grade number 6 to verse JHN 3:4-5,8
2025-01-16 10:52:32,89.12745098039214,reflected on verse JHN 3:4-5,9
2025-01-16 10:52:34,89.24509803921566,added grade number 1 to verse JHN 3:6,8
2025-01-16 10:52:35,89.21568627450978,added grade number 2 to verse JHN 3:6,8
2025-01-16 10:52:38,89.20588235294115,added grade number 3 to verse JHN 3:6,8
2025-01-16 10:52:40,89.2377450980392,added grade number 4 to verse JHN 3:6,8
2025-01-16 10:52:41,89.21568627450978,added grade number 5 to verse JHN 3:6,8
2025-01-16 10:52:43,89.1862745098039,added grade number 6 to verse JHN 3:6,8
2025-01-16 10:52:49,89.1862745098039,reflected on verse JHN 3:6,9
2025-01-16 10:52:51,89.07352941176468,added grade number 1 to verse JHN 3:7,8
2025-01-16 10:52:53,89.10294117647057,added grade number 2 to verse JHN 3:7,8
2025-01-16 10:52:54,89.09313725490195,added grade number 3 to verse JHN 3:7,8
2025-01-16 10:52:57,89.0661764705882,added grade number 4 to verse JHN 3:7,8
2025-01-16 10:52:59,89.04999999999998,added grade number 5 to verse JHN 3:7,8
2025-01-16 10:53:00,89.07352941176468,added grade number 6 to verse JHN 3:7,8
2025-01-16 10:53:06,89.07352941176468,reflected on verse JHN 3:7,9
2025-01-16 10:53:09,89.09313725490195,added grade number 1 to verse JHN 3:8,8
2025-01-16 10:53:11,89.09313725490195,added grade number 2 to verse JHN 3:8,8
2025-01-16 10:53:14,89.02450980392155,added grade number 3 to verse JHN 3:8,8
2025-01-16 10:53:16,89.06372549019606,added grade number 4 to verse JHN 3:8,8
2025-01-16 10:53:18,89.06960784313723,added grade number 5 to verse JHN 3:8,8
2025-01-16 10:53:21,89.06372549019606,added grade number 6 to verse JHN 3:8,8
2025-01-16 10:53:28,89.06372549019606,reflected on verse JHN 3:8,9
2025-01-16 10:53:35,89.16176470588232,added grade number 1 to verse JHN 3:9,8
2025-01-16 10:53:36,89.08823529411762,added grade number 2 to verse JHN 3:9,8
2025-01-16 10:53:38,89.1127450980392,added grade number 3 to verse JHN 3:9,8
2025-01-16 10:53:40,89.12499999999997,added grade number 4 to verse JHN 3:9,8
2025-01-16 10:53:42,89.13235294117645,added grade number 5 to verse JHN 3:9,8
2025-01-16 10:53:44,89.12745098039214,added grade number 6 to verse JHN 3:9,8
2025-01-16 10:53:51,89.12745098039214,reflected on verse JHN 3:9,9
2025-01-16 10:53:53,89.06372549019606,added grade number 1 to verse JHN 3:10,8
2025-01-16 10:53:56,89.01960784313724,added grade number 2 to verse JHN 3:10,8
2025-01-16 10:53:58,89.0049019607843,added grade number 3 to verse JHN 3:10,8
2025-01-16 10:54:01,89.03431372549018,added grade number 4 to verse JHN 3:10,8
2025-01-16 10:54:03,89.0519607843137,added grade number 5 to verse JHN 3:10,8
2025-01-16 10:54:05,89.0735294117647,added grade number 6 to verse JHN 3:10,8
2025-01-16 10:54:13,89.0735294117647,reflected on verse JHN 3:10,9
2025-01-16 10:54:16,89.14215686274508,added grade number 1 to verse JHN 3:11-12,8
2025-01-16 10:54:18,89.06862745098037,added grade number 2 to verse JHN 3:11-12,8
2025-01-16 10:54:21,89.09313725490195,added grade number 3 to verse JHN 3:11-12,8
2025-01-16 10:54:24,89.09068627450978,added grade number 4 to verse JHN 3:11-12,8
2025-01-16 10:54:26,89.1127450980392,added grade number 5 to verse JHN 3:11-12,8
2025-01-16 10:54:28,89.11764705882352,added grade number 6 to verse JHN 3:11-12,8
2025-01-16 10:54:37,89.11764705882352,reflected on verse JHN 3:11-12,9
2025-01-16 10:54:40,89.09313725490195,added grade number 1 to verse JHN 3:13,8
2025-01-16 10:54:42,89.09313725490195,added grade number 2 to verse JHN 3:13,8
2025-01-16 10:54:44,89.1127450980392,added grade number 3 to verse JHN 3:13,8
2025-01-16 10:54:46,89.12254901960783,added grade number 4 to verse JHN 3:13,8
2025-01-16 10:54:48,89.14019607843136,added grade number 5 to verse JHN 3:13,8
2025-01-16 10:54:50,89.1519607843137,added grade number 6 to verse JHN 3:13,8
2025-01-16 10:54:59,89.1519607843137,reflected on verse JHN 3:13,9
2025-01-16 10:55:01,89.11764705882351,added grade number 1 to verse JHN 3:14,8
2025-01-16 10:55:02,89.11764705882351,added grade number 2 to verse JHN 3:14,8
2025-01-16 10:55:04,89.11764705882351,added grade number 3 to verse JHN 3:14,8
2025-01-16 10:55:07,89.11764705882351,added grade number 4 to verse JHN 3:14,8
2025-01-16 10:55:09,89.11764705882351,added grade number 5 to verse JHN 3:14,8
2025-01-16 10:55:10,89.11764705882351,added grade number 6 to verse JHN 3:14,8
2025-01-16 10:55:22,89.11764705882351,reflected on verse JHN 3:14,9
2025-01-16 10:55:25,89.31372549019606,added grade number 1 to verse JHN 3:15,8
2025-01-16 10:55:26,89.31372549019606,added grade number 2 to verse JHN 3:15,8
2025-01-16 10:55:28,89.26470588235291,added grade number 3 to verse JHN 3:15,8
2025-01-16 10:55:30,89.22549019607841,added grade number 4 to verse JHN 3:15,8
2025-01-16 10:55:32,89.2019607843137,added grade number 5 to verse JHN 3:15,8
2025-01-16 10:55:34,89.1862745098039,added grade number 6 to verse JHN 3:15,8
2025-01-16 10:55:41,89.1862745098039,reflected on verse JHN 3:15,9
2025-01-16 10:55:42,89.06862745098037,added grade number 1 to verse JHN 3:16,8
2025-01-16 10:55:45,89.06862745098037,added grade number 2 to verse JHN 3:16,8
2025-01-16 10:55:47,89.11764705882352,added grade number 3 to verse JHN 3:16,8
2025-01-16 10:55:49,89.12009803921566,added grade number 4 to verse JHN 3:16,8
2025-01-16 10:55:52,89.10980392156861,added grade number 5 to verse JHN 3:16,8
2025-01-16 10:55:54,89.12745098039214,added grade number 6 to verse JHN 3:16,8
2025-01-16 10:56:05,89.12745098039214,reflected on verse JHN 3:16,9
2025-01-16 10:56:07,89.27450980392155,added grade number 1 to verse JHN 3:17,8
2025-01-16 10:56:09,89.27450980392155,added grade number 2 to verse JHN 3:17,8
2025-01-16 10:56:10,89.22549019607841,added grade number 3 to verse JHN 3:17,8
2025-01-16 10:56:13,89.21568627450978,added grade number 4 to verse JHN 3:17,8
2025-01-16 10:56:15,89.20980392156861,added grade number 5 to verse JHN 3:17,8
2025-01-16 10:56:17,89.20588235294116,added grade number 6 to verse JHN 3:17,8
2025-01-16 10:56:23,89.20588235294116,reflected on verse JHN 3:17,9
2025-01-16 10:56:25,89.20588235294116,added grade number 1 to verse JHN 3:18,8
2025-01-16 10:56:28,89.20588235294116,added grade number 2 to verse JHN 3:18,8
2025-01-16 10:56:30,89.22549019607841,added grade number 3 to verse JHN 3:18,8
2025-01-16 10:56:31,89.23529411764704,added grade number 4 to verse JHN 3:18,8
2025-01-16 10:56:33,89.22941176470586,added grade number 5 to verse JHN 3:18,8
2025-01-16 10:56:35,89.21568627450978,added grade number 6 to verse JHN 3:18,8
2025-01-16 10:56:41,89.21568627450978,reflected on verse JHN 3:18,9
2025-01-16 10:56:44,89.26470588235293,added grade number 1 to verse JHN 3:19,8
2025-01-16 10:56:46,89.26470588235293,added grade number 2 to verse JHN 3:19,8
2025-01-16 10:56:49,89.21568627450978,added grade number 3 to verse JHN 3:19,8
2025-01-16 10:56:51,89.19117647058822,added grade number 4 to verse JHN 3:19,8
2025-01-16 10:56:53,89.21764705882352,added grade number 5 to verse JHN 3:19,8
2025-01-16 10:56:56,89.22549019607841,added grade number 6 to verse JHN 3:19,8
2025-01-16 10:57:03,89.22549019607841,reflected on verse JHN 3:19,9
2025-01-16 10:57:06,89.13725490196077,added grade number 1 to verse JHN 3:20,8
2025-01-16 10:57:08,89.28431372549018,added grade number 2 to verse JHN 3:20,8
2025-01-16 10:57:10,89.26470588235293,added grade number 3 to verse JHN 3:20,8
2025-01-16 10:57:12,89.26960784313724,added grade number 4 to verse JHN 3:20,8
2025-01-16 10:57:14,89.24313725490194,added grade number 5 to verse JHN 3:20,8
2025-01-16 10:57:16,89.22549019607841,added grade number 6 to verse JHN 3:20,8
2025-01-16 10:57:22,89.22549019607841,reflected on verse JHN 3:20,9
2025-01-16 10:57:24,89.22549019607841,added grade number 1 to verse JHN 3:21,8
2025-01-16 10:57:26,89.1519607843137,added grade number 2 to verse JHN 3:21,8
2025-01-16 10:57:28,89.15686274509802,added grade number 3 to verse JHN 3:21,8
2025-01-16 10:57:30,89.17401960784312,added grade number 4 to verse JHN 3:21,8
2025-01-16 10:57:32,89.19607843137253,added grade number 5 to verse JHN 3:21,8
2025-01-16 10:57:34,89.22549019607841,added grade number 6 to verse JHN 3:21,8
2025-01-16 10:57:45,89.22549019607841,reflected on verse JHN 3:21,9
2025-01-16 10:57:48,89.24999999999999,added grade number 1 to verse JHN 3:22,8
2025-01-16 10:57:49,89.19117647058822,added grade number 2 to verse JHN 3:22,8
2025-01-16 10:57:51,89.21078431372547,added grade number 3 to verse JHN 3:22,8
2025-01-16 10:57:54,89.20588235294116,added grade number 4 to verse JHN 3:22,8
2025-01-16 10:57:56,89.17352941176469,added grade number 5 to verse JHN 3:22,8
2025-01-16 10:57:57,89.20098039215684,added grade number 6 to verse JHN 3:22,8
2025-01-16 10:58:04,89.20098039215684,reflected on verse JHN 3:22,9
2025-01-16 10:58:06,89.18137254901958,added grade number 1 to verse JHN 3:23,8
2025-01-16 10:58:09,89.24019607843135,added grade number 2 to verse JHN 3:23,8
2025-01-16 10:58:11,89.1911764705882,added grade number 3 to verse JHN 3:23,8
2025-01-16 10:58:13,89.203431372549,added grade number 4 to verse JHN 3:23,8
2025-01-16 10:58:15,89.24019607843135,added grade number 5 to verse JHN 3:23,8
2025-01-16 10:58:17,89.21568627450978,added grade number 6 to verse JHN 3:23,8
2025-01-16 10:58:27,89.21568627450978,reflected on verse JHN 3:23,9
2025-01-16 10:58:29,89.24999999999999,added grade number 1 to verse JHN 3:24,8
2025-01-16 10:58:32,89.17647058823528,added grade number 2 to verse JHN 3:24,8
2025-01-16 10:58:34,89.24999999999999,added grade number 3 to verse JHN 3:24,8
2025-01-16 10:58:35,89.23529411764704,added grade number 4 to verse JHN 3:24,8
2025-01-16 10:58:38,89.23823529411763,added grade number 5 to verse JHN 3:24,8
2025-01-16 10:58:39,89.26470588235293,added grade number 6 to verse JHN 3:24,8
2025-01-16 10:58:45,89.26470588235293,reflected on verse JHN 3:24,9
2025-01-16 10:58:48,89.26960784313724,added grade number 1 to verse JHN 3:25,8
2025-01-16 10:58:50,89.26960784313724,added grade number 2 to verse JHN 3:25,8
2025-01-16 10:58:53,89.24019607843135,added grade number 3 to verse JHN 3:25,8
2025-01-16 10:58:54,89.22549019607841,added grade number 4 to verse JHN 3:25,8
2025-01-16 10:58:56,89.21666666666664,added grade number 5 to verse JHN 3:25,8
2025-01-16 10:58:58,89.22549019607841,added grade number 6 to verse JHN 3:25,8
2025-01-16 10:59:04,89.22549019607841,reflected on verse JHN 3:25,9
2025-01-16 10:59:07,89.17156862745095,added grade number 1 to verse JHN 3:26,8
2025-01-16 10:59:08,89.27450980392155,added grade number 2 to verse JHN 3:26,8
2025-01-16 10:59:10,89.24019607843135,added grade number 3 to verse JHN 3:26,8
2025-01-16 10:59:12,89.2598039215686,added grade number 4 to verse JHN 3:26,8
2025-01-16 10:59:13,89.28333333333332,added grade number 5 to verse JHN 3:26,8
2025-01-16 10:59:15,89.28921568627449,added grade number 6 to verse JHN 3:26,8
2025-01-16 10:59:25,89.28921568627449,reflected on verse JHN 3:26,9
2025-01-16 10:59:27,89.4019607843137,added grade number 1 to verse JHN 3:27,8
2025-01-16 10:59:28,89.37254901960783,added grade number 2 to verse JHN 3:27,8
2025-01-16 10:59:30,89.34313725490195,added grade number 3 to verse JHN 3:27,8
2025-01-16 10:59:32,89.34313725490195,added grade number 4 to verse JHN 3:27,8
2025-01-16 10:59:35,89.34313725490195,added grade number 5 to verse JHN 3:27,8
2025-01-16 10:59:37,89.31862745098037,added grade number 6 to verse JHN 3:27,8
2025-01-16 10:59:45,89.31862745098037,reflected on verse JHN 3:27,9
2025-01-16 10:59:47,89.28431372549018,added grade number 1 to verse JHN 3:28,8
2025-01-16 10:59:49,89.21078431372547,added grade number 2 to verse JHN 3:28,8
2025-01-16 10:59:51,89.23529411764704,added grade number 3 to verse JHN 3:28,8
2025-01-16 10:59:53,89.24754901960783,added grade number 4 to verse JHN 3:28,8
2025-01-16 10:59:55,89.24313725490194,added grade number 5 to verse JHN 3:28,8
2025-01-16 10:59:57,89.24999999999999,added grade number 6 to verse JHN 3:28,8
2025-01-16 11:00:03,89.24999999999999,reflected on verse JHN 3:28,9
2025-01-16 11:00:05,89.2549019607843,added grade number 1 to verse JHN 3:29,8
2025-01-16 11:00:07,89.28431372549018,added grade number 2 to verse JHN 3:29,8
2025-01-16 11:00:10,89.27450980392155,added grade number 3 to verse JHN 3:29,8
2025-01-16 11:00:11,89.28431372549018,added grade number 4 to verse JHN 3:29,8
2025-01-16 11:00:14,89.27843137254901,added grade number 5 to verse JHN 3:29,8
2025-01-16 11:00:16,89.27450980392155,added grade number 6 to verse JHN 3:29,8
2025-01-16 11:00:24,89.27450980392155,reflected on verse JHN 3:29,9
2025-01-16 11:00:27,89.41666666666664,added grade number 1 to verse JHN 3:30,8
2025-01-16 11:00:31,89.34313725490195,added grade number 2 to verse JHN 3:30,8
2025-01-16 11:00:33,89.31862745098037,added grade number 3 to verse JHN 3:30,8
2025-01-16 11:00:34,89.30637254901958,added grade number 4 to verse JHN 3:30,8
2025-01-16 11:00:36,89.29901960784312,added grade number 5 to verse JHN 3:30,8
2025-01-16 11:00:38,89.30392156862743,added grade number 6 to verse JHN 3:30,8
2025-01-16 11:00:45,89.30392156862743,reflected on verse JHN 3:30,9
2025-01-16 11:00:48,89.1911764705882,added grade number 1 to verse JHN 3:31,8
2025-01-16 11:00:49,89.26470588235291,added grade number 2 to verse JHN 3:31,8
2025-01-16 11:00:51,89.24019607843134,added grade number 3 to verse JHN 3:31,8
2025-01-16 11:00:53,89.30147058823526,added grade number 4 to verse JHN 3:31,8
2025-01-16 11:00:56,89.27941176470586,added grade number 5 to verse JHN 3:31,8
2025-01-16 11:00:57,89.27941176470586,added grade number 6 to verse JHN 3:31,8
2025-01-16 11:01:04,89.27941176470586,reflected on verse JHN 3:31,9
2025-01-16 11:01:08,89.21568627450978,added grade number 1 to verse JHN 3:32,8
2025-01-16 11:01:10,89.21568627450978,added grade number 2 to verse JHN 3:32,8
2025-01-16 11:01:13,89.26470588235291,added grade number 3 to verse JHN 3:32,8
2025-01-16 11:01:16,89.28921568627449,added grade number 4 to verse JHN 3:32,8
2025-01-16 11:01:17,89.31568627450979,added grade number 5 to verse JHN 3:32,8
2025-01-16 11:01:19,89.32352941176468,added grade number 6 to verse JHN 3:32,8
2025-01-16 11:01:28,89.32352941176468,reflected on verse JHN 3:32,9
2025-01-16 11:01:30,89.34803921568626,added grade number 1 to verse JHN 3:33,8
2025-01-16 11:01:32,89.37745098039214,added grade number 2 to verse JHN 3:33,8
2025-01-16 11:01:33,89.40686274509801,added grade number 3 to verse JHN 3:33,8
2025-01-16 11:01:35,89.40686274509801,added grade number 4 to verse JHN 3:33,8
2025-01-16 11:01:37,89.40686274509801,added grade number 5 to verse JHN 3:33,8
2025-01-16 11:01:38,89.40686274509801,added grade number 6 to verse JHN 3:33,8
2025-01-16 11:01:48,89.40686274509801,reflected on verse JHN 3:33,9
2025-01-16 11:01:50,89.328431372549,added grade number 1 to verse JHN 3:34,8
2025-01-16 11:01:52,89.4019607843137,added grade number 2 to verse JHN 3:34,8
2025-01-16 11:01:53,89.44607843137253,added grade number 3 to verse JHN 3:34,8
2025-01-16 11:01:55,89.453431372549,added grade number 4 to verse JHN 3:34,8
2025-01-16 11:01:57,89.44607843137253,added grade number 5 to verse JHN 3:34,8
2025-01-16 11:02:00,89.44117647058822,added grade number 6 to verse JHN 3:34,8
2025-01-16 11:02:07,89.44117647058822,reflected on verse JHN 3:34,9
2025-01-16 11:02:09,89.40686274509802,added grade number 1 to verse JHN 3:35,8
2025-01-16 11:02:12,89.43627450980391,added grade number 2 to verse JHN 3:35,8
2025-01-16 11:02:14,89.37745098039215,added grade number 3 to verse JHN 3:35,8
2025-01-16 11:02:17,89.38480392156862,added grade number 4 to verse JHN 3:35,8
2025-01-16 11:02:20,89.41862745098038,added grade number 5 to verse JHN 3:35,8
2025-01-16 11:02:23,89.42647058823528,added grade number 6 to verse JHN 3:35,8
2025-01-16 11:02:29,89.42647058823528,reflected on verse JHN 3:35,9
2025-01-16 11:02:31,89.43627450980391,added grade number 1 to verse JHN 3:36,8
2025-01-16 11:02:33,89.46568627450979,added grade number 2 to verse JHN 3:36,8
2025-01-16 11:02:35,89.45588235294116,added grade number 3 to verse JHN 3:36,8
2025-01-16 11:02:38,89.43627450980391,added grade number 4 to verse JHN 3:36,8
2025-01-16 11:02:39,89.43627450980391,added grade number 5 to verse JHN 3:36,8
2025-01-16 11:02:41,89.43627450980391,added grade number 6 to verse JHN 3:36,8
2025-01-16 11:02:47,89.43627450980391,reflected on verse JHN 3:36,9
2025-01-16 11:02:49,89.58823529411764,added grade number 1 to verse JHN 3:1,9
2025-01-16 11:02:51,89.48529411764704,added grade number 2 to verse JHN 3:1,9
