time,average_grade,action_done,completed_loops
2025-01-09 14:47:04,89.7549019607843,added grade number 4 to verse JHN 3:24,9
2025-01-09 14:47:06,89.7549019607843,added grade number 5 to verse JHN 3:24,9
2025-01-09 14:47:09,89.7549019607843,added grade number 6 to verse JHN 3:24,9
2025-01-09 14:47:12,89.7549019607843,reflected on verse JHN 3:24,10
2025-01-09 14:47:14,89.72549019607841,added grade number 1 to verse JHN 3:25,9
2025-01-09 14:47:16,89.72549019607841,added grade number 2 to verse JHN 3:25,9
2025-01-09 14:47:19,89.77450980392156,added grade number 3 to verse JHN 3:25,9
2025-01-09 14:47:21,89.79901960784312,added grade number 4 to verse JHN 3:25,9
2025-01-09 14:47:24,89.78431372549018,added grade number 5 to verse JHN 3:25,9
2025-01-09 14:47:26,89.77450980392156,added grade number 6 to verse JHN 3:25,9
2025-01-09 14:47:30,89.77450980392156,reflected on verse JHN 3:25,10
2025-01-09 14:47:33,89.73039215686273,added grade number 1 to verse JHN 3:26,9
2025-01-09 14:47:35,89.83333333333333,added grade number 2 to verse JHN 3:26,9
2025-01-09 14:47:37,89.76960784313725,added grade number 3 to verse JHN 3:26,9
2025-01-09 14:47:39,89.73774509803921,added grade number 4 to verse JHN 3:26,9
2025-01-09 14:47:45,89.71862745098038,added grade number 5 to verse JHN 3:26,9
2025-01-09 14:47:47,89.70588235294116,added grade number 6 to verse JHN 3:26,9
2025-01-09 14:47:50,89.70588235294116,reflected on verse JHN 3:26,10
2025-01-09 14:47:53,89.8235294117647,added grade number 1 to verse JHN 3:27,9
2025-01-09 14:47:56,89.76470588235293,added grade number 2 to verse JHN 3:27,9
2025-01-09 14:47:58,89.78431372549018,added grade number 3 to verse JHN 3:27,9
2025-01-09 14:48:00,89.74264705882352,added grade number 4 to verse JHN 3:27,9
2025-01-09 14:48:02,89.73529411764704,added grade number 5 to verse JHN 3:27,9
2025-01-09 14:48:04,89.74019607843135,added grade number 6 to verse JHN 3:27,9
2025-01-09 14:48:08,89.74019607843135,reflected on verse JHN 3:27,10
2025-01-09 14:48:10,89.66176470588233,added grade number 1 to verse JHN 3:28,9
2025-01-09 14:48:12,89.61764705882352,added grade number 2 to verse JHN 3:28,9
2025-01-09 14:48:14,89.70098039215685,added grade number 3 to verse JHN 3:28,9
2025-01-09 14:48:17,89.69117647058822,added grade number 4 to verse JHN 3:28,9
2025-01-09 14:48:19,89.69705882352939,added grade number 5 to verse JHN 3:28,9
2025-01-09 14:48:21,89.70098039215685,added grade number 6 to verse JHN 3:28,9
2025-01-09 14:48:24,89.70098039215685,reflected on verse JHN 3:28,10
2025-01-09 14:48:26,89.57843137254902,added grade number 1 to verse JHN 3:29,9
2025-01-09 14:48:28,89.65196078431372,added grade number 2 to verse JHN 3:29,9
2025-01-09 14:48:31,89.62745098039215,added grade number 3 to verse JHN 3:29,9
2025-01-09 14:48:33,89.66666666666666,added grade number 4 to verse JHN 3:29,9
2025-01-09 14:48:36,89.67843137254901,added grade number 5 to verse JHN 3:29,9
2025-01-09 14:48:38,89.69607843137254,added grade number 6 to verse JHN 3:29,9
2025-01-09 14:48:41,89.69607843137254,reflected on verse JHN 3:29,10
2025-01-09 14:48:43,89.69117647058823,added grade number 1 to verse JHN 3:30,9
2025-01-09 14:48:45,89.75,added grade number 2 to verse JHN 3:30,9
2025-01-09 14:48:48,89.76960784313725,added grade number 3 to verse JHN 3:30,9
2025-01-09 14:48:50,89.76470588235294,added grade number 4 to verse JHN 3:30,9
2025-01-09 14:48:52,89.79117647058824,added grade number 5 to verse JHN 3:30,9
2025-01-09 14:48:54,89.77450980392157,added grade number 6 to verse JHN 3:30,9
2025-01-09 14:48:58,89.77450980392157,reflected on verse JHN 3:30,10
2025-01-09 14:49:01,89.73039215686275,added grade number 1 to verse JHN 3:31,9
2025-01-09 14:49:04,89.75980392156863,added grade number 2 to verse JHN 3:31,9
2025-01-09 14:49:07,89.73039215686275,added grade number 3 to verse JHN 3:31,9
2025-01-09 14:49:10,89.7671568627451,added grade number 4 to verse JHN 3:31,9
2025-01-09 14:49:12,89.77156862745099,added grade number 5 to verse JHN 3:31,9
2025-01-09 14:49:15,89.74019607843138,added grade number 6 to verse JHN 3:31,9
2025-01-09 14:49:19,89.74019607843138,reflected on verse JHN 3:31,10
2025-01-09 14:49:21,89.77450980392157,added grade number 1 to verse JHN 3:32,9
2025-01-09 14:49:23,89.80392156862746,added grade number 2 to verse JHN 3:32,9
2025-01-09 14:49:25,89.77450980392157,added grade number 3 to verse JHN 3:32,9
2025-01-09 14:49:27,89.77450980392157,added grade number 4 to verse JHN 3:32,9
2025-01-09 14:49:29,89.74509803921569,added grade number 5 to verse JHN 3:32,9
2025-01-09 14:49:32,89.74019607843138,added grade number 6 to verse JHN 3:32,9
2025-01-09 14:49:35,89.74019607843138,reflected on verse JHN 3:32,10
2025-01-09 14:49:37,89.62745098039215,added grade number 1 to verse JHN 3:33,9
2025-01-09 14:49:40,89.77450980392157,added grade number 2 to verse JHN 3:33,9
2025-01-09 14:49:42,89.77450980392157,added grade number 3 to verse JHN 3:33,9
2025-01-09 14:49:44,89.77450980392157,added grade number 4 to verse JHN 3:33,9
2025-01-09 14:49:46,89.77450980392157,added grade number 5 to verse JHN 3:33,9
2025-01-09 14:49:51,89.76470588235294,added grade number 6 to verse JHN 3:33,9
2025-01-09 14:49:54,89.76470588235294,reflected on verse JHN 3:33,10
2025-01-09 14:49:57,89.6421568627451,added grade number 1 to verse JHN 3:34,9
2025-01-09 14:49:59,89.74509803921569,added grade number 2 to verse JHN 3:34,9
2025-01-09 14:50:02,89.74019607843138,added grade number 3 to verse JHN 3:34,9
2025-01-09 14:50:04,89.75245098039215,added grade number 4 to verse JHN 3:34,9
2025-01-09 14:50:07,89.77156862745099,added grade number 5 to verse JHN 3:34,9
2025-01-09 14:50:09,89.77450980392157,added grade number 6 to verse JHN 3:34,9
2025-01-09 14:50:12,89.77450980392157,reflected on verse JHN 3:34,10
2025-01-09 14:50:14,89.58823529411765,added grade number 1 to verse JHN 3:35,9
2025-01-09 14:50:16,89.69117647058823,added grade number 2 to verse JHN 3:35,9
2025-01-09 14:50:18,89.70588235294117,added grade number 3 to verse JHN 3:35,9
2025-01-09 14:50:21,89.71323529411765,added grade number 4 to verse JHN 3:35,9
2025-01-09 14:50:23,89.70588235294117,added grade number 5 to verse JHN 3:35,9
2025-01-09 14:50:26,89.70098039215686,added grade number 6 to verse JHN 3:35,9
2025-01-09 14:50:29,89.70098039215686,reflected on verse JHN 3:35,10
2025-01-09 14:50:31,89.79901960784315,added grade number 1 to verse JHN 3:36,9
2025-01-09 14:50:33,89.72549019607844,added grade number 2 to verse JHN 3:36,9
2025-01-09 14:50:35,89.75000000000001,added grade number 3 to verse JHN 3:36,9
2025-01-09 14:50:37,89.72549019607844,added grade number 4 to verse JHN 3:36,9
2025-01-09 14:50:39,89.72254901960785,added grade number 5 to verse JHN 3:36,9
2025-01-09 14:50:44,89.72058823529413,added grade number 6 to verse JHN 3:36,9
2025-01-09 14:50:47,89.72058823529413,reflected on verse JHN 3:36,10
2025-01-09 14:50:48,89.72058823529413,reflected on verse JHN 3:36,10
2025-01-09 15:32:24,89.72058823529413,did nothing,10
2025-01-09 15:32:27,89.671568627451,added grade number 1 to verse JHN 3:1,10
2025-01-09 15:32:28,89.70098039215688,added grade number 2 to verse JHN 3:1,10
2025-01-09 15:32:30,89.7107843137255,added grade number 3 to verse JHN 3:1,10
2025-01-09 15:32:32,89.71568627450982,added grade number 4 to verse JHN 3:1,10
2025-01-09 15:32:34,89.70686274509805,added grade number 5 to verse JHN 3:1,10
2025-01-09 15:32:36,89.7107843137255,added grade number 6 to verse JHN 3:1,10
2025-01-09 15:32:39,89.7107843137255,reflected on verse JHN 3:1,11
2025-01-09 15:32:41,89.78431372549021,added grade number 1 to verse JHN 3:2,10
2025-01-09 15:32:43,89.78431372549021,added grade number 2 to verse JHN 3:2,10
2025-01-09 15:32:46,89.78431372549021,added grade number 3 to verse JHN 3:2,10
2025-01-09 15:32:48,89.74754901960785,added grade number 4 to verse JHN 3:2,10
2025-01-09 15:32:50,89.76666666666668,added grade number 5 to verse JHN 3:2,10
2025-01-09 15:32:53,89.76960784313727,added grade number 6 to verse JHN 3:2,10
2025-01-09 15:32:56,89.76960784313727,reflected on verse JHN 3:2,11
2025-01-09 15:32:59,89.78431372549021,added grade number 1 to verse JHN 3:3,10
2025-01-09 15:33:01,89.78431372549021,added grade number 2 to verse JHN 3:3,10
2025-01-09 15:33:04,89.71568627450982,added grade number 3 to verse JHN 3:3,10
2025-01-09 15:33:06,89.71813725490198,added grade number 4 to verse JHN 3:3,10
2025-01-09 15:33:08,89.74901960784315,added grade number 5 to verse JHN 3:3,10
2025-01-09 15:33:10,89.7450980392157,added grade number 6 to verse JHN 3:3,10
2025-01-09 15:33:14,89.7450980392157,reflected on verse JHN 3:3,11
2025-01-09 15:33:16,89.75980392156865,added grade number 1 to verse JHN 3:4-5,10
2025-01-09 15:33:19,89.68627450980394,added grade number 2 to verse JHN 3:4-5,10
2025-01-09 15:33:21,89.69117647058825,added grade number 3 to verse JHN 3:4-5,10
2025-01-09 15:33:24,89.7230392156863,added grade number 4 to verse JHN 3:4-5,10
2025-01-09 15:33:26,89.73039215686276,added grade number 5 to verse JHN 3:4-5,10
2025-01-09 15:33:29,89.72549019607844,added grade number 6 to verse JHN 3:4-5,10
2025-01-09 15:33:32,89.72549019607844,reflected on verse JHN 3:4-5,11
2025-01-09 15:33:34,89.73529411764707,added grade number 1 to verse JHN 3:6,10
2025-01-09 15:33:37,89.7794117647059,added grade number 2 to verse JHN 3:6,10
2025-01-09 15:33:39,89.76470588235296,added grade number 3 to verse JHN 3:6,10
2025-01-09 15:33:41,89.75735294117648,added grade number 4 to verse JHN 3:6,10
2025-01-09 15:33:43,89.74117647058824,added grade number 5 to verse JHN 3:6,10
2025-01-09 15:33:45,89.73039215686276,added grade number 6 to verse JHN 3:6,10
2025-01-09 15:33:49,89.73039215686276,reflected on verse JHN 3:6,11
2025-01-09 15:33:51,89.75000000000001,added grade number 1 to verse JHN 3:7,10
2025-01-09 15:33:53,89.7794117647059,added grade number 2 to verse JHN 3:7,10
2025-01-09 15:33:57,89.81862745098042,added grade number 3 to verse JHN 3:7,10
2025-01-09 15:33:59,89.76470588235296,added grade number 4 to verse JHN 3:7,10
2025-01-09 15:34:01,89.76176470588237,added grade number 5 to verse JHN 3:7,10
2025-01-09 15:34:03,89.73529411764707,added grade number 6 to verse JHN 3:7,10
2025-01-09 15:34:07,89.73529411764707,reflected on verse JHN 3:7,11
2025-01-09 15:34:09,89.89705882352942,added grade number 1 to verse JHN 3:8,10
2025-01-09 15:34:11,89.82352941176472,added grade number 2 to verse JHN 3:8,10
2025-01-09 15:34:13,89.79901960784315,added grade number 3 to verse JHN 3:8,10
2025-01-09 15:34:16,89.78676470588236,added grade number 4 to verse JHN 3:8,10
2025-01-09 15:34:18,89.75000000000001,added grade number 5 to verse JHN 3:8,10
2025-01-09 15:34:20,89.72549019607844,added grade number 6 to verse JHN 3:8,10
2025-01-09 15:34:23,89.72549019607844,reflected on verse JHN 3:8,11
2025-01-09 15:34:25,89.63725490196079,added grade number 1 to verse JHN 3:9,10
2025-01-09 15:34:28,89.78431372549021,added grade number 2 to verse JHN 3:9,10
2025-01-09 15:34:31,89.73529411764707,added grade number 3 to verse JHN 3:9,10
2025-01-09 15:34:34,89.7107843137255,added grade number 4 to verse JHN 3:9,10
2025-01-09 15:34:36,89.72549019607844,added grade number 5 to verse JHN 3:9,10
2025-01-09 15:34:38,89.72549019607844,added grade number 6 to verse JHN 3:9,10
2025-01-09 15:34:41,89.72549019607844,reflected on verse JHN 3:9,11
2025-01-09 15:34:43,89.62745098039215,added grade number 1 to verse JHN 3:10,10
2025-01-09 15:34:45,89.70098039215686,added grade number 2 to verse JHN 3:10,10
2025-01-09 15:34:48,89.77450980392157,added grade number 3 to verse JHN 3:10,10
2025-01-09 15:34:50,89.77450980392157,added grade number 4 to verse JHN 3:10,10
2025-01-09 15:34:51,89.77450980392157,added grade number 5 to verse JHN 3:10,10
2025-01-09 15:34:55,89.76470588235296,added grade number 6 to verse JHN 3:10,10
2025-01-09 15:34:58,89.76470588235296,reflected on verse JHN 3:10,11
2025-01-09 15:35:00,89.6764705882353,added grade number 1 to verse JHN 3:11-12,10
2025-01-09 15:35:03,89.6764705882353,added grade number 2 to verse JHN 3:11-12,10
2025-01-09 15:35:05,89.69607843137256,added grade number 3 to verse JHN 3:11-12,10
2025-01-09 15:35:07,89.72794117647061,added grade number 4 to verse JHN 3:11-12,10
2025-01-09 15:35:09,89.74705882352941,added grade number 5 to verse JHN 3:11-12,10
2025-01-09 15:35:12,89.76960784313727,added grade number 6 to verse JHN 3:11-12,10
2025-01-09 15:35:15,89.76960784313727,reflected on verse JHN 3:11-12,11
2025-01-09 15:35:18,89.84313725490198,added grade number 1 to verse JHN 3:13,10
2025-01-09 15:35:20,89.88725490196079,added grade number 2 to verse JHN 3:13,10
2025-01-09 15:35:22,89.90196078431373,added grade number 3 to verse JHN 3:13,10
2025-01-09 15:35:24,89.85784313725492,added grade number 4 to verse JHN 3:13,10
2025-01-09 15:35:27,89.84313725490198,added grade number 5 to verse JHN 3:13,10
2025-01-09 15:35:32,89.85784313725492,added grade number 6 to verse JHN 3:13,10
2025-01-09 15:35:35,89.85784313725492,reflected on verse JHN 3:13,11
2025-01-09 15:35:38,89.84313725490198,added grade number 1 to verse JHN 3:14,10
2025-01-09 15:35:40,89.91666666666667,added grade number 2 to verse JHN 3:14,10
2025-01-09 15:35:43,89.91176470588235,added grade number 3 to verse JHN 3:14,10
2025-01-09 15:35:45,89.87990196078432,added grade number 4 to verse JHN 3:14,10
2025-01-09 15:35:47,89.8843137254902,added grade number 5 to verse JHN 3:14,10
2025-01-09 15:35:49,89.90196078431373,added grade number 6 to verse JHN 3:14,10
2025-01-09 15:35:53,89.90196078431373,reflected on verse JHN 3:14,11
2025-01-09 15:35:55,89.87745098039215,added grade number 1 to verse JHN 3:15,10
2025-01-09 15:35:58,89.84803921568628,added grade number 2 to verse JHN 3:15,10
2025-01-09 15:36:00,89.88725490196079,added grade number 3 to verse JHN 3:15,10
2025-01-09 15:36:03,89.88480392156863,added grade number 4 to verse JHN 3:15,10
2025-01-09 15:36:06,89.87156862745098,added grade number 5 to verse JHN 3:15,10
2025-01-09 15:36:09,89.85294117647061,added grade number 6 to verse JHN 3:15,10
2025-01-09 15:36:11,89.85294117647061,reflected on verse JHN 3:15,11
2025-01-09 15:36:14,89.80882352941178,added grade number 1 to verse JHN 3:16,10
2025-01-09 15:36:16,89.88235294117648,added grade number 2 to verse JHN 3:16,10
2025-01-09 15:36:19,89.90686274509804,added grade number 3 to verse JHN 3:16,10
2025-01-09 15:36:21,89.88235294117648,added grade number 4 to verse JHN 3:16,10
2025-01-09 15:36:23,89.89705882352942,added grade number 5 to verse JHN 3:16,10
2025-01-09 15:36:25,89.88235294117648,added grade number 6 to verse JHN 3:16,10
2025-01-09 15:36:28,89.88235294117648,reflected on verse JHN 3:16,11
2025-01-09 15:36:31,89.9264705882353,added grade number 1 to verse JHN 3:17,10
2025-01-09 15:36:34,89.89705882352942,added grade number 2 to verse JHN 3:17,10
2025-01-09 15:36:36,89.93627450980392,added grade number 3 to verse JHN 3:17,10
2025-01-09 15:36:38,89.91911764705884,added grade number 4 to verse JHN 3:17,10
2025-01-09 15:36:41,89.90882352941178,added grade number 5 to verse JHN 3:17,10
2025-01-09 15:36:43,89.91176470588236,added grade number 6 to verse JHN 3:17,10
2025-01-09 15:36:47,89.91176470588236,reflected on verse JHN 3:17,11
2025-01-09 15:36:49,89.90196078431373,added grade number 1 to verse JHN 3:18,10
2025-01-09 15:36:52,89.85784313725492,added grade number 2 to verse JHN 3:18,10
2025-01-09 15:36:54,89.84313725490198,added grade number 3 to verse JHN 3:18,10
2025-01-09 15:36:56,89.88725490196079,added grade number 4 to verse JHN 3:18,10
2025-01-09 15:36:59,89.90196078431373,added grade number 5 to verse JHN 3:18,10
2025-01-09 15:37:01,89.91176470588236,added grade number 6 to verse JHN 3:18,10
2025-01-09 15:37:05,89.91176470588236,reflected on verse JHN 3:18,11
2025-01-09 15:37:08,89.94607843137256,added grade number 1 to verse JHN 3:19,10
2025-01-09 15:37:10,89.88725490196079,added grade number 2 to verse JHN 3:19,10
2025-01-09 15:37:12,89.88725490196079,added grade number 3 to verse JHN 3:19,10
2025-01-09 15:37:15,89.87254901960785,added grade number 4 to verse JHN 3:19,10
2025-01-09 15:37:17,89.84607843137256,added grade number 5 to verse JHN 3:19,10
2025-01-09 15:37:20,89.84313725490198,added grade number 6 to verse JHN 3:19,10
2025-01-09 15:37:24,89.84313725490198,reflected on verse JHN 3:19,11
2025-01-09 15:37:26,89.78431372549021,added grade number 1 to verse JHN 3:20,10
2025-01-09 15:37:29,89.78431372549021,added grade number 2 to verse JHN 3:20,10
2025-01-09 15:37:31,89.78431372549021,added grade number 3 to verse JHN 3:20,10
2025-01-09 15:37:33,89.76225490196079,added grade number 4 to verse JHN 3:20,10
2025-01-09 15:37:36,89.77843137254904,added grade number 5 to verse JHN 3:20,10
2025-01-09 15:37:38,89.81372549019609,added grade number 6 to verse JHN 3:20,10
2025-01-09 15:37:42,89.81372549019609,reflected on verse JHN 3:20,11
2025-01-09 15:37:44,89.65196078431373,added grade number 1 to verse JHN 3:21,10
2025-01-09 15:37:46,89.69607843137256,added grade number 2 to verse JHN 3:21,10
2025-01-09 15:37:49,89.75000000000001,added grade number 3 to verse JHN 3:21,10
2025-01-09 15:37:52,89.76225490196079,added grade number 4 to verse JHN 3:21,10
2025-01-09 15:37:54,89.76960784313727,added grade number 5 to verse JHN 3:21,10
2025-01-09 15:37:56,89.76470588235296,added grade number 6 to verse JHN 3:21,10
2025-01-09 15:37:59,89.76470588235296,reflected on verse JHN 3:21,11
2025-01-09 15:38:01,89.92156862745098,added grade number 1 to verse JHN 3:22,10
2025-01-09 15:38:04,89.84803921568628,added grade number 2 to verse JHN 3:22,10
2025-01-09 15:38:09,89.82352941176472,added grade number 3 to verse JHN 3:22,10
2025-01-09 15:38:11,89.82598039215686,added grade number 4 to verse JHN 3:22,10
2025-01-09 15:38:14,89.81568627450982,added grade number 5 to verse JHN 3:22,10
2025-01-09 15:38:16,89.80882352941178,added grade number 6 to verse JHN 3:22,10
2025-01-09 15:38:19,89.80882352941178,reflected on verse JHN 3:22,11
2025-01-09 15:38:21,89.70098039215686,added grade number 1 to verse JHN 3:23,10
2025-01-09 15:38:24,89.70098039215686,added grade number 2 to verse JHN 3:23,10
2025-01-09 15:38:26,89.67156862745098,added grade number 3 to verse JHN 3:23,10
2025-01-09 15:38:28,89.67892156862746,added grade number 4 to verse JHN 3:23,10
2025-01-09 15:38:30,89.66568627450981,added grade number 5 to verse JHN 3:23,10
2025-01-09 15:38:33,89.65686274509804,added grade number 6 to verse JHN 3:23,10
2025-01-09 15:38:38,89.65686274509804,reflected on verse JHN 3:23,11
2025-01-09 15:38:40,89.50980392156863,added grade number 1 to verse JHN 3:24,10
2025-01-09 15:38:42,89.50980392156863,added grade number 2 to verse JHN 3:24,10
2025-01-09 15:38:45,89.55882352941178,added grade number 3 to verse JHN 3:24,10
2025-01-09 15:38:48,89.58333333333334,added grade number 4 to verse JHN 3:24,10
2025-01-09 15:38:50,89.5686274509804,added grade number 5 to verse JHN 3:24,10
2025-01-09 15:38:52,89.57352941176472,added grade number 6 to verse JHN 3:24,10
2025-01-09 15:38:57,89.57352941176472,reflected on verse JHN 3:24,11
2025-01-09 15:38:59,89.52450980392157,added grade number 1 to verse JHN 3:25,10
2025-01-09 15:39:02,89.52450980392157,added grade number 2 to verse JHN 3:25,10
2025-01-09 15:39:04,89.62254901960785,added grade number 3 to verse JHN 3:25,10
2025-01-09 15:39:06,89.62009803921569,added grade number 4 to verse JHN 3:25,10
2025-01-09 15:39:08,89.60098039215688,added grade number 5 to verse JHN 3:25,10
2025-01-09 15:39:11,89.60294117647061,added grade number 6 to verse JHN 3:25,10
2025-01-09 15:39:14,89.60294117647061,reflected on verse JHN 3:25,11
2025-01-09 15:39:16,89.53921568627453,added grade number 1 to verse JHN 3:26,10
2025-01-09 15:39:21,89.68627450980394,added grade number 2 to verse JHN 3:26,10
2025-01-09 15:39:23,89.70588235294119,added grade number 3 to verse JHN 3:26,10
2025-01-09 15:39:25,89.70098039215688,added grade number 4 to verse JHN 3:26,10
2025-01-09 15:39:27,89.68627450980394,added grade number 5 to verse JHN 3:26,10
2025-01-09 15:39:29,89.68627450980394,added grade number 6 to verse JHN 3:26,10
2025-01-09 15:39:33,89.68627450980394,reflected on verse JHN 3:26,11
2025-01-09 15:39:35,89.71078431372551,added grade number 1 to verse JHN 3:27,10
2025-01-09 15:39:37,89.71078431372551,added grade number 2 to verse JHN 3:27,10
2025-01-09 15:39:39,89.71078431372551,added grade number 3 to verse JHN 3:27,10
2025-01-09 15:39:42,89.72549019607845,added grade number 4 to verse JHN 3:27,10
2025-01-09 15:39:44,89.71078431372551,added grade number 5 to verse JHN 3:27,10
2025-01-09 15:39:46,89.71078431372551,added grade number 6 to verse JHN 3:27,10
2025-01-09 15:39:49,89.71078431372551,reflected on verse JHN 3:27,11
2025-01-09 15:39:51,89.73039215686276,added grade number 1 to verse JHN 3:28,10
2025-01-09 15:39:53,89.73039215686276,added grade number 2 to verse JHN 3:28,10
2025-01-09 15:39:55,89.73039215686276,added grade number 3 to verse JHN 3:28,10
2025-01-09 15:39:57,89.73039215686276,added grade number 4 to verse JHN 3:28,10
2025-01-09 15:40:00,89.73039215686276,added grade number 5 to verse JHN 3:28,10
2025-01-09 15:40:02,89.75490196078434,added grade number 6 to verse JHN 3:28,10
2025-01-09 15:40:05,89.75490196078434,reflected on verse JHN 3:28,11
2025-01-09 15:40:08,89.78431372549022,added grade number 1 to verse JHN 3:29,10
2025-01-09 15:40:10,89.8137254901961,added grade number 2 to verse JHN 3:29,10
2025-01-09 15:40:13,89.78431372549022,added grade number 3 to verse JHN 3:29,10
2025-01-09 15:40:15,89.78431372549022,added grade number 4 to verse JHN 3:29,10
2025-01-09 15:40:18,89.75490196078434,added grade number 5 to verse JHN 3:29,10
2025-01-09 15:40:19,89.75980392156865,added grade number 6 to verse JHN 3:29,10
2025-01-09 15:40:23,89.75980392156865,reflected on verse JHN 3:29,11
2025-01-09 15:40:26,89.88235294117648,added grade number 1 to verse JHN 3:30,10
2025-01-09 15:40:33,89.83823529411767,added grade number 2 to verse JHN 3:30,10
2025-01-09 15:40:35,89.82352941176472,added grade number 3 to verse JHN 3:30,10
2025-01-09 15:40:39,89.78676470588236,added grade number 4 to verse JHN 3:30,10
2025-01-09 15:40:41,89.8058823529412,added grade number 5 to verse JHN 3:30,10
2025-01-09 15:40:45,89.81862745098042,added grade number 6 to verse JHN 3:30,10
2025-01-09 15:40:48,89.81862745098042,reflected on verse JHN 3:30,11
2025-01-09 15:40:50,89.86764705882354,added grade number 1 to verse JHN 3:31,10
2025-01-09 15:40:52,89.80882352941178,added grade number 2 to verse JHN 3:31,10
2025-01-09 15:40:54,89.80882352941178,added grade number 3 to verse JHN 3:31,10
2025-01-09 15:40:56,89.80882352941178,added grade number 4 to verse JHN 3:31,10
2025-01-09 15:40:59,89.80882352941178,added grade number 5 to verse JHN 3:31,10
2025-01-09 15:41:01,89.81862745098042,added grade number 6 to verse JHN 3:31,10
2025-01-09 15:41:04,89.81862745098042,reflected on verse JHN 3:31,11
2025-01-09 15:41:06,89.70588235294119,added grade number 1 to verse JHN 3:32,10
2025-01-09 15:41:08,89.7794117647059,added grade number 2 to verse JHN 3:32,10
2025-01-09 15:41:10,89.80392156862747,added grade number 3 to verse JHN 3:32,10
2025-01-09 15:41:12,89.7794117647059,added grade number 4 to verse JHN 3:32,10
2025-01-09 15:41:15,89.76470588235296,added grade number 5 to verse JHN 3:32,10
2025-01-09 15:41:17,89.78921568627453,added grade number 6 to verse JHN 3:32,10
2025-01-09 15:41:21,89.78921568627453,reflected on verse JHN 3:32,11
2025-01-09 15:41:23,89.79901960784316,added grade number 1 to verse JHN 3:33,10
2025-01-09 15:41:25,89.76960784313728,added grade number 2 to verse JHN 3:33,10
2025-01-09 15:41:27,89.79901960784316,added grade number 3 to verse JHN 3:33,10
2025-01-09 15:41:30,89.78431372549022,added grade number 4 to verse JHN 3:33,10
2025-01-09 15:41:31,89.78725490196081,added grade number 5 to verse JHN 3:33,10
2025-01-09 15:41:34,89.78921568627453,added grade number 6 to verse JHN 3:33,10
2025-01-09 15:41:36,89.78921568627453,reflected on verse JHN 3:33,11
2025-01-09 15:41:39,89.80392156862747,added grade number 1 to verse JHN 3:34,10
2025-01-09 15:41:41,89.73039215686276,added grade number 2 to verse JHN 3:34,10
2025-01-09 15:41:44,89.73529411764707,added grade number 3 to verse JHN 3:34,10
2025-01-09 15:41:46,89.73774509803923,added grade number 4 to verse JHN 3:34,10
2025-01-09 15:41:48,89.76274509803923,added grade number 5 to verse JHN 3:34,10
2025-01-09 15:41:50,89.75980392156865,added grade number 6 to verse JHN 3:34,10
2025-01-09 15:41:54,89.75980392156865,reflected on verse JHN 3:34,11
2025-01-09 15:41:56,89.79411764705884,added grade number 1 to verse JHN 3:35,10
2025-01-09 15:41:58,89.79411764705884,added grade number 2 to verse JHN 3:35,10
2025-01-09 15:42:01,89.79411764705884,added grade number 3 to verse JHN 3:35,10
2025-01-09 15:42:03,89.83088235294119,added grade number 4 to verse JHN 3:35,10
2025-01-09 15:42:05,89.82352941176472,added grade number 5 to verse JHN 3:35,10
2025-01-09 15:42:07,89.81862745098042,added grade number 6 to verse JHN 3:35,10
2025-01-09 15:42:10,89.81862745098042,reflected on verse JHN 3:35,11
2025-01-09 15:42:12,89.75000000000001,added grade number 1 to verse JHN 3:36,10
2025-01-09 15:42:14,89.6764705882353,added grade number 2 to verse JHN 3:36,10
2025-01-09 15:42:16,89.68137254901961,added grade number 3 to verse JHN 3:36,10
2025-01-09 15:42:18,89.66176470588236,added grade number 4 to verse JHN 3:36,10
2025-01-09 15:42:20,89.67941176470589,added grade number 5 to verse JHN 3:36,10
2025-01-09 15:42:23,89.69117647058825,added grade number 6 to verse JHN 3:36,10
2025-01-09 15:42:26,89.69117647058825,reflected on verse JHN 3:36,11
2025-01-09 15:42:29,89.76960784313727,added grade number 1 to verse JHN 3:1,11
2025-01-09 15:42:33,89.66666666666667,added grade number 2 to verse JHN 3:1,11
2025-01-09 15:42:36,89.63235294117648,added grade number 3 to verse JHN 3:1,11
2025-01-09 15:42:39,89.61519607843138,added grade number 4 to verse JHN 3:1,11
2025-01-09 15:42:41,89.6343137254902,added grade number 5 to verse JHN 3:1,11
2025-01-09 15:42:44,89.65686274509805,added grade number 6 to verse JHN 3:1,11
2025-01-09 15:42:47,89.65686274509805,reflected on verse JHN 3:1,12
2025-01-09 15:42:49,89.73039215686276,added grade number 1 to verse JHN 3:2,11
2025-01-09 15:42:51,89.70098039215688,added grade number 2 to verse JHN 3:2,11
2025-01-09 15:42:53,89.64215686274511,added grade number 3 to verse JHN 3:2,11
2025-01-09 15:42:56,89.61274509803923,added grade number 4 to verse JHN 3:2,11
2025-01-09 15:42:58,89.5950980392157,added grade number 5 to verse JHN 3:2,11
2025-01-09 15:43:02,89.58333333333336,added grade number 6 to verse JHN 3:2,11
2025-01-09 15:43:05,89.58333333333336,reflected on verse JHN 3:2,12
2025-01-09 15:43:07,89.41666666666667,added grade number 1 to verse JHN 3:3,11
2025-01-09 15:43:10,89.4607843137255,added grade number 2 to verse JHN 3:3,11
2025-01-09 15:43:13,89.44607843137256,added grade number 3 to verse JHN 3:3,11
