time,average_grade,action_done,completed_loops
2025-01-16 13:10:31,90.73611111111111,added grade number 5 to verse JHN 3:17,7
2025-01-16 13:10:33,90.72685185185186,added grade number 6 to verse JHN 3:17,7
2025-01-16 13:10:41,90.72685185185186,reflected on verse JHN 3:17,8
2025-01-16 13:10:47,90.77314814814815,added grade number 1 to verse JHN 3:18,7
2025-01-16 13:10:50,90.73148148148148,added grade number 2 to verse JHN 3:18,7
2025-01-16 13:10:52,90.73611111111113,added grade number 3 to verse JHN 3:18,7
2025-01-16 13:10:54,90.72453703703704,added grade number 4 to verse JHN 3:18,7
2025-01-16 13:11:00,90.7175925925926,added grade number 5 to verse JHN 3:18,7
2025-01-16 13:11:02,90.72222222222223,added grade number 6 to verse JHN 3:18,7
2025-01-16 13:11:08,90.72222222222223,reflected on verse JHN 3:18,8
2025-01-16 13:11:10,90.87037037037038,added grade number 1 to verse JHN 3:19,7
2025-01-16 13:11:12,90.80092592592592,added grade number 2 to verse JHN 3:19,7
2025-01-16 13:11:15,90.75925925925927,added grade number 3 to verse JHN 3:19,7
2025-01-16 13:11:17,90.73842592592592,added grade number 4 to verse JHN 3:19,7
2025-01-16 13:11:20,90.72592592592594,added grade number 5 to verse JHN 3:19,7
2025-01-16 13:11:23,90.73611111111113,added grade number 6 to verse JHN 3:19,7
2025-01-16 13:11:34,90.73611111111113,reflected on verse JHN 3:19,8
2025-01-16 13:11:36,90.67592592592592,added grade number 1 to verse JHN 3:20,7
2025-01-16 13:11:39,90.67592592592592,added grade number 2 to verse JHN 3:20,7
2025-01-16 13:11:41,90.69444444444446,added grade number 3 to verse JHN 3:20,7
2025-01-16 13:11:44,90.7175925925926,added grade number 4 to verse JHN 3:20,7
2025-01-16 13:11:46,90.74814814814815,added grade number 5 to verse JHN 3:20,7
2025-01-16 13:11:48,90.75462962962963,added grade number 6 to verse JHN 3:20,7
2025-01-16 13:11:56,90.75462962962963,reflected on verse JHN 3:20,8
2025-01-16 13:11:59,90.74074074074075,added grade number 1 to verse JHN 3:21,7
2025-01-16 13:12:00,90.74074074074075,added grade number 2 to verse JHN 3:21,7
2025-01-16 13:12:02,90.72222222222223,added grade number 3 to verse JHN 3:21,7
2025-01-16 13:12:04,90.74768518518519,added grade number 4 to verse JHN 3:21,7
2025-01-16 13:12:06,90.73518518518519,added grade number 5 to verse JHN 3:21,7
2025-01-16 13:12:08,90.73611111111111,added grade number 6 to verse JHN 3:21,7
2025-01-16 13:12:18,90.73611111111111,reflected on verse JHN 3:21,8
2025-01-16 13:12:20,90.69444444444444,added grade number 1 to verse JHN 3:22,7
2025-01-16 13:12:22,90.69444444444444,added grade number 2 to verse JHN 3:22,7
2025-01-16 13:12:27,90.69444444444444,added grade number 3 to verse JHN 3:22,7
2025-01-16 13:12:30,90.70833333333333,added grade number 4 to verse JHN 3:22,7
2025-01-16 13:12:32,90.72777777777779,added grade number 5 to verse JHN 3:22,7
2025-01-16 13:12:34,90.74074074074075,added grade number 6 to verse JHN 3:22,7
2025-01-16 13:12:41,90.74074074074075,reflected on verse JHN 3:22,8
2025-01-16 13:12:44,90.70370370370371,added grade number 1 to verse JHN 3:23,7
2025-01-16 13:12:46,90.66203703703704,added grade number 2 to verse JHN 3:23,7
2025-01-16 13:12:48,90.67592592592592,added grade number 3 to verse JHN 3:23,7
2025-01-16 13:12:50,90.69675925925927,added grade number 4 to verse JHN 3:23,7
2025-01-16 13:12:52,90.72037037037038,added grade number 5 to verse JHN 3:23,7
2025-01-16 13:12:54,90.7175925925926,added grade number 6 to verse JHN 3:23,7
2025-01-16 13:13:04,90.7175925925926,reflected on verse JHN 3:23,8
2025-01-16 13:13:07,90.59722222222223,added grade number 1 to verse JHN 3:24,7
2025-01-16 13:13:11,90.63888888888889,added grade number 2 to verse JHN 3:24,7
2025-01-16 13:13:13,90.65277777777777,added grade number 3 to verse JHN 3:24,7
2025-01-16 13:13:15,90.63888888888889,added grade number 4 to verse JHN 3:24,7
2025-01-16 13:13:17,90.63055555555555,added grade number 5 to verse JHN 3:24,7
2025-01-16 13:13:20,90.63888888888889,added grade number 6 to verse JHN 3:24,7
2025-01-16 13:13:26,90.63888888888889,reflected on verse JHN 3:24,8
2025-01-16 13:13:30,90.61574074074073,added grade number 1 to verse JHN 3:25,7
2025-01-16 13:13:34,90.64351851851852,added grade number 2 to verse JHN 3:25,7
2025-01-16 13:13:37,90.63425925925925,added grade number 3 to verse JHN 3:25,7
2025-01-16 13:13:39,90.6574074074074,added grade number 4 to verse JHN 3:25,7
2025-01-16 13:13:42,90.6324074074074,added grade number 5 to verse JHN 3:25,7
2025-01-16 13:13:45,90.62962962962962,added grade number 6 to verse JHN 3:25,7
2025-01-16 13:13:57,90.62962962962962,reflected on verse JHN 3:25,8
2025-01-16 13:14:00,90.62962962962962,added grade number 1 to verse JHN 3:26,7
2025-01-16 13:14:02,90.62962962962962,added grade number 2 to verse JHN 3:26,7
2025-01-16 13:14:04,90.61111111111111,added grade number 3 to verse JHN 3:26,7
2025-01-16 13:14:06,90.60185185185185,added grade number 4 to verse JHN 3:26,7
2025-01-16 13:14:09,90.6074074074074,added grade number 5 to verse JHN 3:26,7
2025-01-16 13:14:11,90.61111111111111,added grade number 6 to verse JHN 3:26,7
2025-01-16 13:14:17,90.61111111111111,reflected on verse JHN 3:26,8
2025-01-16 13:14:19,90.56481481481482,added grade number 1 to verse JHN 3:27,7
2025-01-16 13:14:21,90.56481481481482,added grade number 2 to verse JHN 3:27,7
2025-01-16 13:14:25,90.61111111111111,added grade number 3 to verse JHN 3:27,7
2025-01-16 13:14:28,90.61342592592592,added grade number 4 to verse JHN 3:27,7
2025-01-16 13:14:31,90.62592592592593,added grade number 5 to verse JHN 3:27,7
2025-01-16 13:14:34,90.625,added grade number 6 to verse JHN 3:27,7
2025-01-16 13:14:41,90.625,reflected on verse JHN 3:27,8
2025-01-16 13:14:43,90.43981481481482,added grade number 1 to verse JHN 3:28,7
2025-01-16 13:14:45,90.43981481481482,added grade number 2 to verse JHN 3:28,7
2025-01-16 13:14:48,90.48611111111111,added grade number 3 to verse JHN 3:28,7
2025-01-16 13:14:50,90.54398148148148,added grade number 4 to verse JHN 3:28,7
2025-01-16 13:14:52,90.52314814814815,added grade number 5 to verse JHN 3:28,7
2025-01-16 13:14:55,90.52314814814815,added grade number 6 to verse JHN 3:28,7
2025-01-16 13:15:01,90.52314814814815,reflected on verse JHN 3:28,8
2025-01-16 13:15:04,90.51851851851853,added grade number 1 to verse JHN 3:29,7
2025-01-16 13:15:08,90.58796296296298,added grade number 2 to verse JHN 3:29,7
2025-01-16 13:15:11,90.56481481481482,added grade number 3 to verse JHN 3:29,7
2025-01-16 13:15:15,90.58796296296298,added grade number 4 to verse JHN 3:29,7
2025-01-16 13:15:19,90.57407407407408,added grade number 5 to verse JHN 3:29,7
2025-01-16 13:15:23,90.55092592592592,added grade number 6 to verse JHN 3:29,7
2025-01-16 13:15:33,90.55092592592592,reflected on verse JHN 3:29,8
2025-01-16 13:15:36,90.48611111111111,added grade number 1 to verse JHN 3:30,7
2025-01-16 13:15:39,90.54166666666667,added grade number 2 to verse JHN 3:30,7
2025-01-16 13:15:42,90.58796296296296,added grade number 3 to verse JHN 3:30,7
2025-01-16 13:15:44,90.57638888888889,added grade number 4 to verse JHN 3:30,7
2025-01-16 13:15:47,90.56944444444444,added grade number 5 to verse JHN 3:30,7
2025-01-16 13:15:52,90.56481481481482,added grade number 6 to verse JHN 3:30,7
2025-01-16 13:16:03,90.56481481481482,reflected on verse JHN 3:30,8
2025-01-16 13:16:11,90.53240740740742,added grade number 1 to verse JHN 3:31,7
2025-01-16 13:16:18,90.53240740740742,added grade number 2 to verse JHN 3:31,7
2025-01-16 13:16:22,90.53240740740742,added grade number 3 to verse JHN 3:31,7
2025-01-16 13:16:28,90.58101851851853,added grade number 4 to verse JHN 3:31,7
2025-01-16 13:16:34,90.55462962962964,added grade number 5 to verse JHN 3:31,7
2025-01-16 13:16:39,90.56944444444446,added grade number 6 to verse JHN 3:31,7
2025-01-16 13:16:52,90.56944444444446,reflected on verse JHN 3:31,8
2025-01-16 13:16:55,90.46296296296298,added grade number 1 to verse JHN 3:32,7
2025-01-16 13:16:57,90.53240740740742,added grade number 2 to verse JHN 3:32,7
2025-01-16 13:16:59,90.53703703703704,added grade number 3 to verse JHN 3:32,7
2025-01-16 13:17:02,90.53935185185186,added grade number 4 to verse JHN 3:32,7
2025-01-16 13:17:04,90.54074074074076,added grade number 5 to verse JHN 3:32,7
2025-01-16 13:17:06,90.54166666666669,added grade number 6 to verse JHN 3:32,7
2025-01-16 13:17:13,90.54166666666669,reflected on verse JHN 3:32,8
2025-01-16 13:17:16,90.6064814814815,added grade number 1 to verse JHN 3:33,7
2025-01-16 13:17:19,90.57870370370372,added grade number 2 to verse JHN 3:33,7
2025-01-16 13:17:21,90.55092592592594,added grade number 3 to verse JHN 3:33,7
2025-01-16 13:17:24,90.53703703703705,added grade number 4 to verse JHN 3:33,7
2025-01-16 13:17:26,90.55092592592594,added grade number 5 to verse JHN 3:33,7
2025-01-16 13:17:29,90.52777777777779,added grade number 6 to verse JHN 3:33,7
2025-01-16 13:17:36,90.52777777777779,reflected on verse JHN 3:33,8
2025-01-16 13:17:38,90.43055555555557,added grade number 1 to verse JHN 3:34,7
2025-01-16 13:17:40,90.52777777777779,added grade number 2 to verse JHN 3:34,7
2025-01-16 13:17:43,90.54166666666669,added grade number 3 to verse JHN 3:34,7
2025-01-16 13:17:45,90.53472222222223,added grade number 4 to verse JHN 3:34,7
2025-01-16 13:17:47,90.53055555555557,added grade number 5 to verse JHN 3:34,7
2025-01-16 13:17:49,90.5462962962963,added grade number 6 to verse JHN 3:34,7
2025-01-16 13:17:56,90.5462962962963,reflected on verse JHN 3:34,8
2025-01-16 13:17:58,90.55092592592592,added grade number 1 to verse JHN 3:35,7
2025-01-16 13:18:01,90.55092592592592,added grade number 2 to verse JHN 3:35,7
2025-01-16 13:18:04,90.53240740740742,added grade number 3 to verse JHN 3:35,7
2025-01-16 13:18:09,90.48842592592592,added grade number 4 to verse JHN 3:35,7
2025-01-16 13:18:11,90.46203703703705,added grade number 5 to verse JHN 3:35,7
2025-01-16 13:18:13,90.49074074074075,added grade number 6 to verse JHN 3:35,7
2025-01-16 13:18:19,90.49074074074075,reflected on verse JHN 3:35,8
2025-01-16 13:18:21,90.44444444444446,added grade number 1 to verse JHN 3:36,7
2025-01-16 13:18:23,90.47222222222223,added grade number 2 to verse JHN 3:36,7
2025-01-16 13:18:25,90.49074074074075,added grade number 3 to verse JHN 3:36,7
2025-01-16 13:18:27,90.5138888888889,added grade number 4 to verse JHN 3:36,7
2025-01-16 13:18:29,90.4888888888889,added grade number 5 to verse JHN 3:36,7
2025-01-16 13:18:31,90.50462962962963,added grade number 6 to verse JHN 3:36,7
2025-01-16 13:18:37,90.50462962962963,reflected on verse JHN 3:36,8
2025-01-16 13:18:39,90.52777777777777,added grade number 1 to verse JHN 3:1,8
2025-01-16 13:18:42,90.5,added grade number 2 to verse JHN 3:1,8
2025-01-16 13:18:44,90.46296296296298,added grade number 3 to verse JHN 3:1,8
2025-01-16 13:18:45,90.47916666666667,added grade number 4 to verse JHN 3:1,8
2025-01-16 13:18:47,90.4888888888889,added grade number 5 to verse JHN 3:1,8
2025-01-16 13:18:49,90.49537037037038,added grade number 6 to verse JHN 3:1,8
2025-01-16 13:18:55,90.49537037037038,reflected on verse JHN 3:1,9
2025-01-16 13:18:57,90.50925925925928,added grade number 1 to verse JHN 3:2,8
2025-01-16 13:18:59,90.41203703703705,added grade number 2 to verse JHN 3:2,8
2025-01-16 13:19:01,90.40740740740742,added grade number 3 to verse JHN 3:2,8
2025-01-16 13:19:02,90.38425925925928,added grade number 4 to verse JHN 3:2,8
2025-01-16 13:19:05,90.38703703703703,added grade number 5 to verse JHN 3:2,8
2025-01-16 13:19:07,90.39814814814817,added grade number 6 to verse JHN 3:2,8
2025-01-16 13:19:12,90.39814814814817,reflected on verse JHN 3:2,9
2025-01-16 13:19:14,90.22685185185186,added grade number 1 to verse JHN 3:3,8
2025-01-16 13:19:17,90.26851851851853,added grade number 2 to verse JHN 3:3,8
2025-01-16 13:19:26,90.27314814814817,added grade number 3 to verse JHN 3:3,8
2025-01-16 13:19:28,90.31018518518519,added grade number 4 to verse JHN 3:3,8
2025-01-16 13:19:31,90.31018518518519,added grade number 5 to verse JHN 3:3,8
2025-01-16 13:19:34,90.31018518518519,added grade number 6 to verse JHN 3:3,8
2025-01-16 13:19:38,90.31018518518519,reflected on verse JHN 3:3,9
2025-01-16 13:19:40,90.19444444444444,added grade number 1 to verse JHN 3:4,8
2025-01-16 13:19:43,90.23611111111111,added grade number 2 to verse JHN 3:4,8
2025-01-16 13:19:45,90.26851851851853,added grade number 3 to verse JHN 3:4,8
2025-01-16 13:19:49,90.28472222222223,added grade number 4 to verse JHN 3:4,8
2025-01-16 13:19:52,90.28333333333335,added grade number 5 to verse JHN 3:4,8
2025-01-16 13:19:53,90.29166666666667,added grade number 6 to verse JHN 3:4,8
2025-01-16 13:20:01,90.29166666666667,reflected on verse JHN 3:4,9
2025-01-16 13:20:04,90.30555555555556,added grade number 1 to verse JHN 3:5,8
2025-01-16 13:20:06,90.29166666666667,added grade number 2 to verse JHN 3:5,8
2025-01-16 13:20:09,90.26851851851853,added grade number 3 to verse JHN 3:5,8
2025-01-16 13:20:11,90.24305555555556,added grade number 4 to verse JHN 3:5,8
2025-01-16 13:20:13,90.22777777777779,added grade number 5 to verse JHN 3:5,8
2025-01-16 13:20:16,90.22685185185186,added grade number 6 to verse JHN 3:5,8
2025-01-16 13:20:22,90.22685185185186,reflected on verse JHN 3:5,9
2025-01-16 13:20:24,90.1712962962963,added grade number 1 to verse JHN 3:6,8
2025-01-16 13:20:26,90.24074074074075,added grade number 2 to verse JHN 3:6,8
2025-01-16 13:20:27,90.2175925925926,added grade number 3 to verse JHN 3:6,8
2025-01-16 13:20:29,90.1712962962963,added grade number 4 to verse JHN 3:6,8
2025-01-16 13:20:31,90.18240740740741,added grade number 5 to verse JHN 3:6,8
2025-01-16 13:20:34,90.1712962962963,added grade number 6 to verse JHN 3:6,8
2025-01-16 13:20:39,90.1712962962963,reflected on verse JHN 3:6,9
2025-01-16 13:20:41,90.02777777777777,added grade number 1 to verse JHN 3:7,8
2025-01-16 13:20:43,90.16666666666667,added grade number 2 to verse JHN 3:7,8
2025-01-16 13:20:45,90.16666666666667,added grade number 3 to verse JHN 3:7,8
2025-01-16 13:20:48,90.20138888888889,added grade number 4 to verse JHN 3:7,8
2025-01-16 13:20:50,90.22222222222223,added grade number 5 to verse JHN 3:7,8
2025-01-16 13:20:52,90.18981481481484,added grade number 6 to verse JHN 3:7,8
2025-01-16 13:21:05,90.18981481481484,reflected on verse JHN 3:7,9
2025-01-16 13:21:07,90.16203703703705,added grade number 1 to verse JHN 3:8,8
2025-01-16 13:21:10,90.18981481481484,added grade number 2 to verse JHN 3:8,8
2025-01-16 13:21:13,90.19907407407408,added grade number 3 to verse JHN 3:8,8
2025-01-16 13:21:15,90.15509259259261,added grade number 4 to verse JHN 3:8,8
2025-01-16 13:21:17,90.1675925925926,added grade number 5 to verse JHN 3:8,8
2025-01-16 13:21:20,90.16666666666667,added grade number 6 to verse JHN 3:8,8
2025-01-16 13:21:28,90.16666666666667,reflected on verse JHN 3:8,9
2025-01-16 13:21:30,90.05092592592594,added grade number 1 to verse JHN 3:9,8
2025-01-16 13:21:32,90.12037037037038,added grade number 2 to verse JHN 3:9,8
2025-01-16 13:21:34,90.125,added grade number 3 to verse JHN 3:9,8
2025-01-16 13:21:36,90.14120370370372,added grade number 4 to verse JHN 3:9,8
2025-01-16 13:21:38,90.15092592592593,added grade number 5 to verse JHN 3:9,8
2025-01-16 13:21:41,90.13425925925928,added grade number 6 to verse JHN 3:9,8
2025-01-16 13:21:47,90.13425925925928,reflected on verse JHN 3:9,9
2025-01-16 13:21:49,90.15740740740742,added grade number 1 to verse JHN 3:10,8
2025-01-16 13:21:51,90.10185185185186,added grade number 2 to verse JHN 3:10,8
2025-01-16 13:21:53,90.12037037037038,added grade number 3 to verse JHN 3:10,8
2025-01-16 13:22:00,90.10185185185186,added grade number 4 to verse JHN 3:10,8
2025-01-16 13:22:02,90.09074074074076,added grade number 5 to verse JHN 3:10,8
2025-01-16 13:22:05,90.09259259259261,added grade number 6 to verse JHN 3:10,8
2025-01-16 13:22:12,90.09259259259261,reflected on verse JHN 3:10,9
2025-01-16 13:22:14,90.03703703703705,added grade number 1 to verse JHN 3:11,8
2025-01-16 13:22:15,90.06481481481484,added grade number 2 to verse JHN 3:11,8
2025-01-16 13:22:17,90.05555555555556,added grade number 3 to verse JHN 3:11,8
2025-01-16 13:22:20,90.05092592592594,added grade number 4 to verse JHN 3:11,8
2025-01-16 13:22:25,90.05925925925926,added grade number 5 to verse JHN 3:11,8
2025-01-16 13:22:28,90.05555555555556,added grade number 6 to verse JHN 3:11,8
2025-01-16 13:22:38,90.05555555555556,reflected on verse JHN 3:11,9
2025-01-16 13:22:41,90.03240740740742,added grade number 1 to verse JHN 3:12,8
2025-01-16 13:22:44,90.06018518518519,added grade number 2 to verse JHN 3:12,8
2025-01-16 13:22:46,90.05092592592594,added grade number 3 to verse JHN 3:12,8
2025-01-16 13:22:48,90.08101851851853,added grade number 4 to verse JHN 3:12,8
2025-01-16 13:22:50,90.09907407407408,added grade number 5 to verse JHN 3:12,8
2025-01-16 13:22:52,90.10185185185186,added grade number 6 to verse JHN 3:12,8
2025-01-16 13:23:00,90.10185185185186,reflected on verse JHN 3:12,9
2025-01-16 13:23:03,90.05555555555556,added grade number 1 to verse JHN 3:13,8
2025-01-16 13:23:05,90.05555555555556,added grade number 2 to verse JHN 3:13,8
2025-01-16 13:23:08,90.10185185185186,added grade number 3 to verse JHN 3:13,8
2025-01-16 13:23:10,90.10416666666667,added grade number 4 to verse JHN 3:13,8
2025-01-16 13:23:12,90.11111111111111,added grade number 5 to verse JHN 3:13,8
2025-01-16 13:23:14,90.125,added grade number 6 to verse JHN 3:13,8
2025-01-16 13:23:20,90.125,reflected on verse JHN 3:13,9
2025-01-16 13:23:22,90.09722222222223,added grade number 1 to verse JHN 3:14,8
2025-01-16 13:23:24,90.09722222222223,added grade number 2 to verse JHN 3:14,8
2025-01-16 13:23:26,90.09722222222223,added grade number 3 to verse JHN 3:14,8
2025-01-16 13:23:28,90.08333333333333,added grade number 4 to verse JHN 3:14,8
2025-01-16 13:23:31,90.0638888888889,added grade number 5 to verse JHN 3:14,8
2025-01-16 13:23:33,90.06018518518519,added grade number 6 to verse JHN 3:14,8
2025-01-16 13:23:43,90.06018518518519,reflected on verse JHN 3:14,9
2025-01-16 13:23:46,90.13888888888889,added grade number 1 to verse JHN 3:15,8
2025-01-16 13:23:48,90.13888888888889,added grade number 2 to verse JHN 3:15,8
2025-01-16 13:23:51,90.11111111111111,added grade number 3 to verse JHN 3:15,8
2025-01-16 13:23:53,90.08333333333333,added grade number 4 to verse JHN 3:15,8
2025-01-16 13:23:55,90.09444444444446,added grade number 5 to verse JHN 3:15,8
2025-01-16 13:23:57,90.10185185185186,added grade number 6 to verse JHN 3:15,8
2025-01-16 13:24:06,90.10185185185186,reflected on verse JHN 3:15,9
2025-01-16 13:24:08,90.08333333333333,added grade number 1 to verse JHN 3:16,8
2025-01-16 13:24:10,90.05555555555556,added grade number 2 to verse JHN 3:16,8
2025-01-16 13:24:13,90.0462962962963,added grade number 3 to verse JHN 3:16,8
2025-01-16 13:24:15,90.04166666666667,added grade number 4 to verse JHN 3:16,8
2025-01-16 13:24:17,90.05555555555556,added grade number 5 to verse JHN 3:16,8
2025-01-16 13:24:19,90.06018518518519,added grade number 6 to verse JHN 3:16,8
2025-01-16 13:24:25,90.06018518518519,reflected on verse JHN 3:16,9
2025-01-16 13:24:27,90.01388888888889,added grade number 1 to verse JHN 3:17,8
2025-01-16 13:24:29,90.04166666666667,added grade number 2 to verse JHN 3:17,8
2025-01-16 13:24:32,90.05092592592592,added grade number 3 to verse JHN 3:17,8
2025-01-16 13:24:34,90.00694444444444,added grade number 4 to verse JHN 3:17,8
2025-01-16 13:24:37,89.99722222222223,added grade number 5 to verse JHN 3:17,8
2025-01-16 13:24:39,90.0,added grade number 6 to verse JHN 3:17,8
2025-01-16 13:24:47,90.0,reflected on verse JHN 3:17,9
2025-01-16 13:24:50,90.10648148148148,added grade number 1 to verse JHN 3:18,8
2025-01-16 13:24:52,90.06481481481482,added grade number 2 to verse JHN 3:18,8
2025-01-16 13:24:54,90.03240740740742,added grade number 3 to verse JHN 3:18,8
2025-01-16 13:24:58,90.01620370370371,added grade number 4 to verse JHN 3:18,8
2025-01-16 13:25:01,90.01759259259259,added grade number 5 to verse JHN 3:18,8
2025-01-16 13:25:10,90.00925925925927,added grade number 6 to verse JHN 3:18,8
2025-01-16 13:25:19,90.00925925925927,reflected on verse JHN 3:18,9
2025-01-16 13:25:21,90.06018518518519,added grade number 1 to verse JHN 3:19,8
2025-01-16 13:25:23,89.96296296296298,added grade number 2 to verse JHN 3:19,8
2025-01-16 13:25:25,89.97685185185186,added grade number 3 to verse JHN 3:19,8
2025-01-16 13:25:28,89.96990740740742,added grade number 4 to verse JHN 3:19,8
2025-01-16 13:25:30,89.94907407407408,added grade number 5 to verse JHN 3:19,8
2025-01-16 13:25:33,89.9675925925926,added grade number 6 to verse JHN 3:19,8
2025-01-16 13:25:40,89.9675925925926,reflected on verse JHN 3:19,9
2025-01-16 13:25:43,90.0,added grade number 1 to verse JHN 3:20,8
2025-01-16 13:25:46,89.94444444444444,added grade number 2 to verse JHN 3:20,8
2025-01-16 13:25:49,89.99074074074075,added grade number 3 to verse JHN 3:20,8
2025-01-16 13:25:51,89.96527777777777,added grade number 4 to verse JHN 3:20,8
2025-01-16 13:25:53,89.95,added grade number 5 to verse JHN 3:20,8
2025-01-16 13:25:55,89.93981481481482,added grade number 6 to verse JHN 3:20,8
2025-01-16 13:26:02,89.93981481481482,reflected on verse JHN 3:20,9
2025-01-16 13:26:05,90.02777777777777,added grade number 1 to verse JHN 3:21,8
2025-01-16 13:26:07,89.98611111111111,added grade number 2 to verse JHN 3:21,8
2025-01-16 13:26:10,89.97222222222223,added grade number 3 to verse JHN 3:21,8
2025-01-16 13:26:12,89.98611111111111,added grade number 4 to verse JHN 3:21,8
2025-01-16 13:26:14,89.99444444444445,added grade number 5 to verse JHN 3:21,8
2025-01-16 13:26:16,89.99074074074075,added grade number 6 to verse JHN 3:21,8
2025-01-16 13:26:25,89.99074074074075,reflected on verse JHN 3:21,9
2025-01-16 13:26:27,89.86111111111111,added grade number 1 to verse JHN 3:22,8
2025-01-16 13:26:30,89.88888888888889,added grade number 2 to verse JHN 3:22,8
2025-01-16 13:26:32,89.87962962962963,added grade number 3 to verse JHN 3:22,8
2025-01-16 13:26:33,89.94444444444444,added grade number 4 to verse JHN 3:22,8
2025-01-16 13:26:35,89.95555555555558,added grade number 5 to verse JHN 3:22,8
2025-01-16 13:26:37,89.96296296296298,added grade number 6 to verse JHN 3:22,8
2025-01-16 13:26:44,89.96296296296298,reflected on verse JHN 3:22,9
2025-01-16 13:26:47,89.94907407407408,added grade number 1 to verse JHN 3:23,8
2025-01-16 13:26:49,89.97685185185186,added grade number 2 to verse JHN 3:23,8
2025-01-16 13:26:51,89.9675925925926,added grade number 3 to verse JHN 3:23,8
2025-01-16 13:26:53,89.99074074074075,added grade number 4 to verse JHN 3:23,8
2025-01-16 13:26:57,89.99351851851853,added grade number 5 to verse JHN 3:23,8
2025-01-16 13:26:59,90.00462962962963,added grade number 6 to verse JHN 3:23,8
2025-01-16 13:27:05,90.00462962962963,reflected on verse JHN 3:23,9
2025-01-16 13:27:08,90.10185185185186,added grade number 1 to verse JHN 3:24,8
2025-01-16 13:27:11,90.10185185185186,added grade number 2 to verse JHN 3:24,8
2025-01-16 13:27:13,90.05555555555557,added grade number 3 to verse JHN 3:24,8
2025-01-16 13:27:15,90.06712962962963,added grade number 4 to verse JHN 3:24,8
2025-01-16 13:27:17,90.06296296296297,added grade number 5 to verse JHN 3:24,8
2025-01-16 13:27:19,90.06944444444446,added grade number 6 to verse JHN 3:24,8
2025-01-16 13:27:25,90.06944444444446,reflected on verse JHN 3:24,9
2025-01-16 13:27:27,90.02777777777779,added grade number 1 to verse JHN 3:25,8
2025-01-16 13:27:31,90.09722222222223,added grade number 2 to verse JHN 3:25,8
2025-01-16 13:27:34,90.14814814814817,added grade number 3 to verse JHN 3:25,8
2025-01-16 13:27:39,90.12500000000001,added grade number 4 to verse JHN 3:25,8
2025-01-16 13:27:45,90.09444444444446,added grade number 5 to verse JHN 3:25,8
2025-01-16 13:27:49,90.09722222222223,added grade number 6 to verse JHN 3:25,8
2025-01-16 13:27:54,90.09722222222223,reflected on verse JHN 3:25,9
2025-01-16 13:27:58,90.25462962962963,added grade number 1 to verse JHN 3:26,8
2025-01-16 13:28:00,90.15740740740742,added grade number 2 to verse JHN 3:26,8
2025-01-16 13:28:02,90.14351851851853,added grade number 3 to verse JHN 3:26,8
2025-01-16 13:28:04,90.15046296296298,added grade number 4 to verse JHN 3:26,8
2025-01-16 13:28:06,90.14351851851853,added grade number 5 to verse JHN 3:26,8
2025-01-16 13:28:10,90.12962962962963,added grade number 6 to verse JHN 3:26,8
2025-01-16 13:28:18,90.12962962962963,reflected on verse JHN 3:26,9
2025-01-16 13:28:20,90.18055555555557,added grade number 1 to verse JHN 3:27,8
2025-01-16 13:28:23,90.12500000000001,added grade number 2 to verse JHN 3:27,8
2025-01-16 13:28:25,90.12500000000001,added grade number 3 to verse JHN 3:27,8
2025-01-16 13:28:26,90.15972222222223,added grade number 4 to verse JHN 3:27,8
2025-01-16 13:28:28,90.15277777777779,added grade number 5 to verse JHN 3:27,8
2025-01-16 13:28:30,90.14814814814817,added grade number 6 to verse JHN 3:27,8
2025-01-16 13:28:36,90.14814814814817,reflected on verse JHN 3:27,9
2025-01-16 13:28:45,90.20370370370372,added grade number 1 to verse JHN 3:28,8
2025-01-16 13:28:47,90.2314814814815,added grade number 2 to verse JHN 3:28,8
2025-01-16 13:28:49,90.22222222222223,added grade number 3 to verse JHN 3:28,8
2025-01-16 13:28:51,90.21759259259261,added grade number 4 to verse JHN 3:28,8
2025-01-16 13:28:53,90.22592592592595,added grade number 5 to verse JHN 3:28,8
2025-01-16 13:28:55,90.2314814814815,added grade number 6 to verse JHN 3:28,8
2025-01-16 13:29:00,90.2314814814815,reflected on verse JHN 3:28,9
2025-01-16 13:29:02,90.14351851851853,added grade number 1 to verse JHN 3:29,8
2025-01-16 13:29:05,90.10185185185188,added grade number 2 to verse JHN 3:29,8
2025-01-16 13:29:06,90.1527777777778,added grade number 3 to verse JHN 3:29,8
2025-01-16 13:29:08,90.17824074074076,added grade number 4 to verse JHN 3:29,8
2025-01-16 13:29:11,90.16574074074077,added grade number 5 to verse JHN 3:29,8
2025-01-16 13:29:14,90.17129629629632,added grade number 6 to verse JHN 3:29,8
2025-01-16 13:29:26,90.17129629629632,reflected on verse JHN 3:29,9
2025-01-16 13:29:28,90.20370370370372,added grade number 1 to verse JHN 3:30,8
2025-01-16 13:29:30,90.14814814814817,added grade number 2 to verse JHN 3:30,8
2025-01-16 13:29:32,90.19444444444446,added grade number 3 to verse JHN 3:30,8
2025-01-16 13:29:34,90.18287037037038,added grade number 4 to verse JHN 3:30,8
2025-01-16 13:29:36,90.20370370370372,added grade number 5 to verse JHN 3:30,8
2025-01-16 13:29:37,90.19444444444446,added grade number 6 to verse JHN 3:30,8
2025-01-16 13:29:44,90.19444444444446,reflected on verse JHN 3:30,9
